,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101,Unlabeled:102,Unlabeled:102,Unlabeled:102,Unlabeled:103,Unlabeled:103,Unlabeled:103,Unlabeled:104,Unlabeled:104,Unlabeled:104,Unlabeled:105,Unlabeled:105,Unlabeled:105,Unlabeled:106,Unlabeled:106,Unlabeled:106,Unlabeled:110,Unlabeled:110,Unlabeled:110,Unlabeled:111,Unlabeled:111,Unlabeled:111,Unlabeled:112,Unlabeled:112,Unlabeled:112,Unlabeled:114,Unlabeled:114,Unlabeled:114,Unlabeled:115,Unlabeled:115,Unlabeled:115,Unlabeled:116,Unlabeled:116,Unlabeled:116,Unlabeled:117,Unlabeled:117,Unlabeled:117,Unlabeled:118,Unlabeled:118,Unlabeled:118,Unlabeled:119,Unlabeled:119,Unlabeled:119
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357068","8392B20CF49E357068","8392B20CF49E357068","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E357070","8392B20CF49E357070","8392B20CF49E357070","8392B20CF49E357072","8392B20CF49E357072","8392B20CF49E357072","8392B20CF49E357073","8392B20CF49E357073","8392B20CF49E357073","8392B20CF49E357074","8392B20CF49E357074","8392B20CF49E357074","8392B20CF49E357075","8392B20CF49E357075","8392B20CF49E357075","8392B20CF49E357076","8392B20CF49E357076","8392B20CF49E357076","8392B20CF49E357077","8392B20CF49E357077","8392B20CF49E357077"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
9162,76.350000,-0.002938,1.021333,0.024760,,,,,,,,,,-0.212641,0.410624,0.000737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9163,76.358333,-0.002936,1.021334,0.024764,,,,,,,,,,-0.218553,0.408231,-0.000479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9164,76.366667,-0.002950,1.021340,0.024760,,,,,,,,,,-0.223973,0.409128,-0.000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9165,76.375000,-0.002948,1.021343,0.024761,,,,,,,,,,-0.230226,0.417021,-0.001270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166,76.383333,-0.002951,1.021344,0.024762,,,,,,,,,,-0.235597,0.418749,-0.001836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9167,76.391667,-0.002960,1.021342,0.024760,,,,,,,,,,-0.240118,0.415034,-0.001956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9168,76.400000,-0.002951,1.021353,0.024756,,,,,,,,,,-0.245050,0.416972,-0.002453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9169,76.408333,-0.002960,1.021354,0.024760,,,,,,,,,,-0.250208,0.420257,-0.003764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9170,76.416667,-0.002960,1.021357,0.024761,,,,,,,,,,-0.254613,0.426375,-0.003838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9171,76.425000,-0.002967,1.021355,0.024755,,,,,,,,,,-0.258807,0.427892,-0.004291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9172,76.433333,-0.002962,1.021364,0.024755,,,,,,,,,,-0.262642,0.429801,-0.004682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9173,76.441667,-0.002968,1.021359,0.024757,,,,,,,,,,-0.266305,0.431196,-0.005060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9174,76.450000,-0.002972,1.021363,0.024756,,,,,,,,,,-0.269697,0.432321,-0.005488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9175,76.458333,-0.002941,1.021340,0.024716,,,,,,,,,,-0.272747,0.434229,-0.005620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9176,76.466667,-0.002970,1.021370,0.024760,,,,,,,,,,-0.275632,0.435239,-0.005866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9177,76.475000,-0.002966,1.021369,0.024757,,,,,,,,,,-0.278272,0.436107,-0.006109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9178,76.483333,-0.002966,1.021376,0.024760,,,,,,,,,,-0.280502,0.437558,-0.006201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9179,76.491667,-0.002967,1.021371,0.024762,,,,,,,,,,-0.282132,0.432854,-0.005410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9180,76.500000,-0.002969,1.021378,0.024755,,,,,,,,,,-0.284413,0.439315,-0.006502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9181,76.508333,-0.002970,1.021376,0.024755,,,,,,,,,,-0.285748,0.440012,-0.006281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9182,76.516667,-0.002963,1.021381,0.024754,,,,,,,,,,-0.287064,0.440632,-0.006435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9183,76.525000,-0.002969,1.021376,0.024758,,,,,,,,,,-0.288152,0.440774,-0.006447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9184,76.533333,-0.002973,1.021373,0.024758,,,,,,,,,,-0.288841,0.441187,-0.006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9185,76.541667,-0.002969,1.021385,0.024754,,,,,,,,,,-0.289213,0.441415,-0.006277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9186,76.550000,-0.002970,1.021380,0.024760,,,,,,,,,,-0.289361,0.441510,-0.006168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9187,76.558333,-0.002972,1.021380,0.024754,,,,,,,,,,-0.289306,0.441473,-0.006081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9188,76.566667,-0.002965,1.021375,0.024752,,,,,,,,,,-0.288932,0.441253,-0.005849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189,76.575000,-0.002968,1.021372,0.024750,,,,,,,,,,-0.288274,0.440882,-0.005546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9190,76.583333,-0.002971,1.021371,0.024753,,,,,,,,,,-0.287337,0.440617,-0.005319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9191,76.591667,-0.002969,1.021377,0.024752,,,,,,,,,,-0.287607,0.441957,-0.005245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9192,76.600000,-0.002981,1.021373,0.024762,,,,,,,,,,-0.284791,0.439488,-0.004717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9193,76.608333,-0.002980,1.021371,0.024756,,,,,,,,,,-0.283117,0.438585,-0.004318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9194,76.616667,-0.002982,1.021365,0.024756,,,,,,,,,,-0.281089,0.437785,-0.003816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9195,76.625000,-0.002975,1.021369,0.024757,,,,,,,,,,-0.278831,0.436492,-0.003409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9196,76.633333,-0.002968,1.021367,0.024758,,,,,,,,,,-0.276146,0.435343,-0.002827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9197,76.641667,-0.002973,1.021364,0.024763,,,,,,,,,,-0.273050,0.428520,-0.001783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9198,76.650000,-0.002974,1.021361,0.024760,,,,,,,,,,-0.269882,0.426923,-0.001334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9199,76.658333,-0.002965,1.021364,0.024766,,,,,,,,,,-0.266581,0.425609,-0.000918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9200,76.666667,-0.002967,1.021363,0.024764,,,,,,,,,,-0.263612,0.429726,-0.000653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9201,76.675000,-0.002965,1.021355,0.024760,,,,,,,,,,-0.259812,0.428099,-0.000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9202,76.683333,-0.002968,1.021359,0.024760,,,,,,,,,,-0.255749,0.426623,0.000723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9203,76.691667,-0.002962,1.021355,0.024763,,,,,,,,,,-0.251404,0.424721,0.001453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9204,76.700000,-0.002960,1.021354,0.024758,,,,,,,,,,-0.246855,0.422970,0.002096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9205,76.708333,-0.002963,1.021346,0.024763,,,,,,,,,,-0.242067,0.421020,0.002832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9206,76.716667,-0.002960,1.021348,0.024762,,,,,,,,,,-0.236941,0.419116,0.003754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9207,76.725000,-0.002959,1.021347,0.024762,,,,,,,,,,-0.231563,0.412566,0.003978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9208,76.733333,-0.002963,1.021340,0.024765,,,,,,,,,,-0.225496,0.409211,0.005692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9209,76.741667,-0.002947,1.021341,0.024759,,,,,,,,,,-0.220351,0.413240,0.006293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9210,76.750000,-0.002950,1.021332,0.024762,,,,,,,,,,-0.214274,0.411149,0.007119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9211,76.758333,-0.002953,1.021329,0.024767,,,,,,,,,,-0.208090,0.409311,0.008003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9212,76.766667,-0.002906,1.021301,0.024725,,,,,,,,,,-0.201675,0.407180,0.009006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9213,76.775000,-0.002903,1.021302,0.024730,,,,,,,,,,-0.194940,0.400580,0.009331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9214,76.783333,-0.002900,1.021291,0.024726,,,,,,,,,,-0.188019,0.403172,0.011120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9215,76.791667,-0.002897,1.021295,0.024729,,,,,,,,,,-0.180939,0.396516,0.011314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9216,76.800000,-0.002899,1.021289,0.024723,,,,,,,,,,-0.173625,0.394437,0.012463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9217,76.808333,-0.002925,1.021309,0.024765,,,,,,,,,,-0.166111,0.392497,0.013458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9218,76.816667,-0.002872,1.021285,0.024723,,,,,,,,,,-0.158640,0.395340,0.015226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9219,76.825000,-0.002842,1.021250,0.024776,,,,,,,,,,-0.150790,0.389176,0.015365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9220,76.833333,-0.002839,1.021245,0.024783,,,,,,,,,,-0.142933,0.392039,0.017403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9221,76.841667,-0.002829,1.021253,0.024780,,,,,,,,,,-0.136091,0.391705,0.018270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9222,76.850000,-0.002814,1.021248,0.024778,,,,,,,,,,-0.126401,0.384199,0.018794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9223,76.858333,-0.002850,1.021269,0.024717,,,,,,,,,,-0.117732,0.382357,0.019871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9224,76.866667,-0.002805,1.021248,0.024776,,,,,,,,,,-0.109400,0.381444,0.021171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9225,76.875000,-0.002842,1.021265,0.024719,,,,,,,,,,-0.100622,0.379862,0.022183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226,76.883333,-0.002797,1.021244,0.024774,,,,,,,,,,-0.091870,0.378850,0.023190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9227,76.891667,-0.002830,1.021261,0.024720,,,,,,,,,,-0.083330,0.382339,0.025557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9228,76.900000,-0.002774,1.021239,0.024775,,,,,,,,,,-0.075489,0.383054,0.026559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9229,76.908333,-0.002806,1.021262,0.024717,,,,,,,,,,-0.065004,0.375985,0.026639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9230,76.916667,-0.002675,1.021263,0.024845,,,,,,,,,,-0.056345,0.380214,0.029123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9231,76.925000,-0.002665,1.021266,0.024840,,,,,,,,,,-0.046856,0.374980,0.029030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9232,76.933333,-0.002663,1.021264,0.024844,,,,,,,,,,-0.038032,0.379190,0.031585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9233,76.941667,-0.002645,1.021260,0.024835,,,,,,,,,,-0.027434,0.376903,0.029541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9234,76.950000,-0.002641,1.021266,0.024844,,,,,,,,,,-0.019765,0.378872,0.033859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235,76.958333,-0.002623,1.021265,0.024844,,,,,,,,,,-0.010527,0.378891,0.035020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9236,76.966667,-0.002620,1.021268,0.024839,,,,,,,,,,-0.001291,0.379061,0.036290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,76.975000,-0.002599,1.021270,0.024839,,,,,,,,,,0.007830,0.379093,0.037386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9238,76.983333,-0.002595,1.021271,0.024833,,,,,,,,,,0.017016,0.379635,0.038633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9239,76.991667,-0.002583,1.021272,0.024829,,,,,,,,,,0.026121,0.380159,0.039818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9240,77.000000,-0.002576,1.021268,0.024832,,,,,,,,,,0.035118,0.380729,0.040968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9241,77.008333,-0.002569,1.021267,0.024826,,,,,,,,,,0.044038,0.381550,0.042029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9242,77.016667,-0.002554,1.021279,0.024824,,,,,,,,,,0.052872,0.382325,0.043050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9243,77.025000,-0.002497,1.021239,0.024847,,,,,,,,,,0.061837,0.383252,0.044283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9244,77.033333,-0.002533,1.021275,0.024823,,,,,,,,,,0.070494,0.384341,0.045258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9245,77.041667,-0.002480,1.021243,0.024841,,,,,,,,,,0.079066,0.385583,0.046330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9246,77.050000,-0.002401,1.021261,0.024914,,,,,,,,,,0.085460,0.388791,0.047384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9247,77.058333,-0.002394,1.021262,0.024899,,,,,,,,,,0.095914,0.388122,0.048325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9248,77.066667,-0.002501,1.021287,0.024812,,,,,,,,,,0.102089,0.391644,0.049342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9249,77.075000,-0.002447,1.021248,0.024833,,,,,,,,,,0.112130,0.391249,0.050237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,77.083333,-0.002436,1.021251,0.024827,,,,,,,,,,0.121005,0.391506,0.050637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9251,77.091667,-0.002473,1.021293,0.024799,,,,,,,,,,0.127788,0.394339,0.052099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9252,77.100000,-0.002350,1.021278,0.024895,,,,,,,,,,0.135366,0.396120,0.052989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9253,77.108333,-0.002345,1.021278,0.024888,,,,,,,,,,0.143733,0.396903,0.053252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9254,77.116667,-0.002450,1.021306,0.024795,,,,,,,,,,0.150961,0.398811,0.054131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9255,77.125000,-0.002402,1.021270,0.024819,,,,,,,,,,0.157911,0.400424,0.054853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9256,77.133333,-0.002391,1.021268,0.024814,,,,,,,,,,0.164688,0.402666,0.055788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9257,77.141667,-0.002359,1.021329,0.024861,,,,,,,,,,0.170218,0.405529,0.056987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9258,77.150000,-0.002385,1.021274,0.024813,,,,,,,,,,0.177636,0.406202,0.056944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9259,77.158333,-0.002353,1.021331,0.024855,,,,,,,,,,0.183753,0.408493,0.057865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9260,77.166667,-0.002296,1.021305,0.024879,,,,,,,,,,0.189599,0.410134,0.058381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9261,77.175000,-0.002372,1.021371,0.024802,,,,,,,,,,0.195372,0.411997,0.058776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9262,77.183333,-0.002339,1.021352,0.024850,,,,,,,,,,0.200754,0.413969,0.059463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9263,77.191667,-0.002331,1.021354,0.024849,,,,,,,,,,0.205909,0.415840,0.059778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9264,77.200000,-0.002286,1.021328,0.024878,,,,,,,,,,0.210872,0.417766,0.060538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9265,77.208333,-0.002320,1.021350,0.024815,,,,,,,,,,0.215522,0.419482,0.061094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9266,77.216667,-0.002393,1.021347,0.024774,,,,,,,,,,0.220140,0.421222,0.061466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9267,77.225000,-0.002354,1.021395,0.024789,,,,,,,,,,0.224255,0.422941,0.061798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9268,77.233333,-0.002280,1.021331,0.024870,,,,,,,,,,0.228182,0.424553,0.062200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9269,77.241667,-0.002318,1.021375,0.024840,,,,,,,,,,0.232256,0.426219,0.061891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9270,77.250000,-0.002307,1.021383,0.024838,,,,,,,,,,0.235415,0.427443,0.062949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9271,77.258333,-0.002305,1.021380,0.024838,,,,,,,,,,0.238600,0.428725,0.063024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9272,77.266667,-0.002308,1.021386,0.024837,,,,,,,,,,0.241923,0.429939,0.062567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273,77.275000,-0.002340,1.021409,0.024780,,,,,,,,,,0.244247,0.431203,0.063447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274,77.283333,-0.002309,1.021379,0.024837,,,,,,,,,,0.247040,0.432312,0.062885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9275,77.291667,-0.002347,1.021415,0.024777,,,,,,,,,,0.249165,0.433570,0.063177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9276,77.300000,-0.002339,1.021419,0.024782,,,,,,,,,,0.251013,0.434095,0.063289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9277,77.308333,-0.002297,1.021392,0.024834,,,,,,,,,,0.252147,0.433359,0.063003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9278,77.316667,-0.002371,1.021374,0.024759,,,,,,,,,,0.253946,0.435496,0.063057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9279,77.325000,-0.002327,1.021414,0.024775,,,,,,,,,,0.255193,0.436456,0.063544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9280,77.333333,-0.002408,1.021401,0.024704,,,,,,,,,,0.255723,0.436518,0.063182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9281,77.341667,-0.002332,1.021416,0.024782,,,,,,,,,,0.256471,0.436970,0.063230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9282,77.350000,-0.002329,1.021414,0.024779,,,,,,,,,,0.256849,0.436740,0.062922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9283,77.358333,-0.002295,1.021391,0.024830,,,,,,,,,,0.256927,0.436724,0.062693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9284,77.366667,-0.002321,1.021422,0.024782,,,,,,,,,,0.256501,0.436549,0.062417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9285,77.375000,-0.002328,1.021420,0.024781,,,,,,,,,,0.256079,0.436500,0.062473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9286,77.383333,-0.002330,1.021412,0.024780,,,,,,,,,,0.255319,0.435872,0.062060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9287,77.391667,-0.002362,1.021375,0.024761,,,,,,,,,,0.254186,0.435764,0.062263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9288,77.400000,-0.002329,1.021411,0.024776,,,,,,,,,,0.252879,0.434945,0.061634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9289,77.408333,-0.002292,1.021379,0.024833,,,,,,,,,,0.251373,0.434112,0.061126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9290,77.416667,-0.002297,1.021385,0.024835,,,,,,,,,,0.249493,0.433219,0.060824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9291,77.425000,-0.002332,1.021414,0.024782,,,,,,,,,,0.247521,0.432623,0.060578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9292,77.433333,-0.002298,1.021385,0.024839,,,,,,,,,,0.244289,0.429418,0.059366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9293,77.441667,-0.002376,1.021358,0.024764,,,,,,,,,,0.242543,0.430230,0.059634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294,77.450000,-0.002306,1.021379,0.024842,,,,,,,,,,0.239164,0.428891,0.059846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9295,77.458333,-0.002345,1.021399,0.024784,,,,,,,,,,0.236282,0.427303,0.058434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296,77.466667,-0.002339,1.021397,0.024784,,,,,,,,,,0.232827,0.425941,0.057984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297,77.475000,-0.002426,1.021383,0.024712,,,,,,,,,,0.228404,0.422905,0.057070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9298,77.483333,-0.002269,1.021330,0.024861,,,,,,,,,,0.224831,0.422836,0.057363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9299,77.491667,-0.002319,1.021362,0.024846,,,,,,,,,,0.220890,0.421176,0.056832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9300,77.500000,-0.002358,1.021390,0.024796,,,,,,,,,,0.216290,0.419520,0.056240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301,77.508333,-0.002394,1.021346,0.024773,,,,,,,,,,0.211667,0.417839,0.055562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9302,77.516667,-0.002278,1.021314,0.024872,,,,,,,,,,0.206654,0.415810,0.054713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9303,77.525000,-0.002325,1.021355,0.024847,,,,,,,,,,0.201594,0.414121,0.053914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9304,77.533333,-0.002282,1.021309,0.024878,,,,,,,,,,0.195652,0.409425,0.051184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9305,77.541667,-0.002358,1.021296,0.024803,,,,,,,,,,0.189561,0.411187,0.053013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9306,77.550000,-0.002410,1.021326,0.024779,,,,,,,,,,0.184676,0.408279,0.051424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9307,77.558333,-0.002332,1.021326,0.024822,,,,,,,,,,0.178660,0.406193,0.050634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9308,77.566667,-0.002373,1.021281,0.024808,,,,,,,,,,0.172404,0.404340,0.049858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9309,77.575000,-0.002385,1.021281,0.024809,,,,,,,,,,0.165760,0.402437,0.048877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9310,77.583333,-0.002360,1.021331,0.024859,,,,,,,,,,0.159109,0.400596,0.047810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9311,77.591667,-0.002393,1.021271,0.024809,,,,,,,,,,0.152085,0.398751,0.046986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9312,77.600000,-0.002444,1.021308,0.024789,,,,,,,,,,0.143981,0.398022,0.046658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9313,77.608333,-0.002451,1.021308,0.024790,,,,,,,,,,0.136600,0.396094,0.045576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9314,77.616667,-0.002339,1.021280,0.024890,,,,,,,,,,0.130146,0.393496,0.043912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
